airport_code,name,latitude,longitude
NTD,Point Mugu Naval Air Station (Naval Base Ventura Co),34.120300293,-119.121002197
NTU,Oceana Naval Air Station,36.820702,-76.033501
NUI,Nuiqsut Airport,70.2099990845,-151.005996704
NUL,Nulato Airport,64.729301,-158.074005
NUQ,Moffett Federal Airfield,37.4161,-122.049004
NUW,Whidbey Island Naval Air Station (Ault Field),48.351799,-122.655998
NXX,Willow Grove Naval Air Station/Joint Reserve Base,40.19979858,-75.14820099
NZJ,El Toro Marine Corps Air Station,33.67610168457031,-117.7310028076172
NZY,North Island Naval Air Station-Halsey Field,32.69919968,-117.2149963
OAJ,Albert J Ellis Airport,34.8292007446,-77.61209869380001
OAK,Metropolitan Oakland International Airport,37.721298,-122.221001
OAR,Marina Municipal Airport,36.68190002,-121.762001
OBE,Okeechobee County Airport,27.2628002167,-80.8498001099
OBU,Kobuk Airport,66.9123001099,-156.897003174
OCA,Ocean Reef Club Airport,25.325399398804,-80.274803161621
OCF,Ocala International Airport - Jim Taylor Field,29.17259979,-82.22419739
OCW,Warren Field,35.570499420166,-77.049797058105
OEL,Oryol Yuzhny Airport,52.9347000122,36.0022010803
OFF,Offutt Air Force Base,41.118301391602,-95.912498474121
OFK,Karl Stefan Memorial Airport,41.985500335693,-97.435096740723
OGB,Orangeburg Municipal Airport,33.456798553467,-80.859497070312
OGD,Ogden Hinckley Airport,41.195899963379,-112.0120010376
OGG,Kahului Airport,20.8986,-156.429993
OGS,Ogdensburg International Airport,44.6819000244,-75.46549987790002
OJC,Johnson County Executive Airport,38.84759903,-94.73760223
OKC,Will Rogers World Airport,35.39310073852539,-97.60070037841795
OKK,Kokomo Municipal Airport,40.528198242188,-86.05899810791
OKM,Okmulgee Regional Airport,35.668098449707,-95.948699951172
OLF,L M Clayton Airport,48.0945014954,-105.574996948
OLM,Olympia Regional Airport,46.9693985,-122.9029999
OLS,Nogales International Airport,31.4177,-110.848
OLV,Olive Branch Airport,34.9786987305,-89.78690338130001
OMA,Eppley Airfield,41.3032,-95.894096
OME,Nome Airport,64.51219940185547,-165.44500732421875
ONO,Ontario Municipal Airport,44.020500183105,-117.01399993896
ONP,Newport Municipal Airport,44.580399,-124.057999
ONT,Ontario International Airport,34.055999755859375,-117.60099792480467
OOK,Toksook Bay Airport,60.54140091,-165.0870056
OPF,Opa-locka Executive Airport,25.907,-80.278397
ORD,Chicago O'Hare International Airport,41.9786,-87.9048
ORF,Norfolk International Airport,36.89459991455078,-76.20120239257811
ORH,Worcester Regional Airport,42.26729965209961,-71.87570190429688
ORL,Orlando Executive Airport,28.5455,-81.332901
ORT,Northway Airport,62.9612999,-141.9290009
ORV,Robert (Bob) Curtis Memorial Airport,66.81790161,-161.0189972
OSC,Oscoda Wurtsmith Airport,44.451599,-83.394096
OSH,Wittman Regional Airport,43.98440170288086,-88.55699920654297
OSU,The Ohio State University Airport - Don Scott Field,40.0798,-83.072998
OTH,Southwest Oregon Regional Airport,43.41709899902344,-124.24600219726564
OTK,Tillamook Airport,45.4182014465,-123.814002991
OTM,Ottumwa Regional Airport,41.10660172,-92.44789886
OTZ,Ralph Wien Memorial Airport,66.88469696,-162.598999
OWB,Owensboro Daviess County Airport,37.74010086,-87.16680145
OWD,Norwood Memorial Airport,42.1904983521,-71.1728973389
OXC,Waterbury Oxford Airport,41.47859954834,-73.135200500488
OXR,Oxnard Airport,34.200801849365,-119.20700073242
OZA,Ozona Municipal Airport,30.735300064087,-101.20300292969
OZR,Cairns AAF (Fort Rucker) Air Field,31.27569962,-85.71340179
PAE,Snohomish County (Paine Field) Airport,47.90629959,-122.2819977
PAH,Barkley Regional Airport,37.06079864501953,-88.7738037109375
PAM,Tyndall Air Force Base,30.0695991516,-85.57540130619999
PAO,Palo Alto Airport of Santa Clara County,37.461101532,-122.114997864
PAQ,"Warren """"Bud"""" Woods Palmer Municipal Airport",61.594898,-149.08901
PBF,"Pine Bluff Regional Airport, Grider Field",34.1731,-91.9356
PBG,Plattsburgh International Airport,44.6509017944336,-73.46810150146484
PBI,Palm Beach International Airport,26.68320083618164,-80.09559631347656
PCD,Prairie Du Chien Municipal Airport,43.019298553467,-91.12370300293
PDK,DeKalb Peachtree Airport,33.8755989075,-84.3020019531
PDT,Eastern Oregon Regional At Pendleton Airport,45.695098877,-118.841003418
PDX,Portland International Airport,45.58869934,-122.5979996
PEQ,Pecos Municipal Airport,31.382400512695,-103.51100158691
PFN,Panama City-Bay Co International Airport,30.212099,-85.6828
PGA,Page Municipal Airport,36.92610168,-111.447998
PGD,Charlotte County Airport,26.92020035,-81.9905014
PGV,Pitt Greenville Airport,35.6352005,-77.38529968
PHD,Harry Clever Field,40.470901489258,-81.419700622559
PHF,Newport News Williamsburg International Airport,37.13190079,-76.49299622
PHK,Palm Beach County Glades Airport,26.78499985,-80.69339752
PHL,Philadelphia International Airport,39.87189865112305,-75.24109649658203
PHN,St Clair County International Airport,42.9109993,-82.52890015
PHX,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766
PIA,General Wayne A. Downing Peoria International Airport,40.664199829100006,-89.6932983398
PIB,Hattiesburg Laurel Regional Airport,31.467100143432617,-89.33709716796875
PIE,St Petersburg Clearwater International Airport,27.91020012,-82.68740082
PIH,Pocatello Regional Airport,42.9098014831543,-112.59600067138672
PIM,Harris County Airport,32.8406982422,-84.8824005127
PIP,Pilot Point Airport,57.5803985596,-157.572006226
PIR,Pierre Regional Airport,44.38270187,-100.2860031
PIT,Pittsburgh International Airport,40.49150085,-80.23290253
PIZ,Point Lay LRRS Airport,69.73290253,-163.0050049
PKA,Napaskiak Airport,60.70289993,-161.7779999
PKB,Mid Ohio Valley Regional Airport,39.34510040283203,-81.43920135498047
PLN,Pellston Regional Airport of Emmet County Airport,45.57089996,-84.79669952
PMB,Pembina Municipal Airport,48.9425010681,-97.2407989502
PMD,Palmdale Regional/USAF Plant 42 Airport,34.62939835,-118.0849991
PMH,Greater Portsmouth Regional Airport,38.8404998779,-82.84729766850002
PML,Port Moller Airport,56.0060005188,-160.561004639
PNC,Ponca City Regional Airport,36.73199844,-97.09980011
PNE,Northeast Philadelphia Airport,40.081902,-75.010597
PNS,Pensacola Regional Airport,30.473400115967,-87.186599731445
POB,Pope Field,35.1708984375,-79.014503479004
POC,Brackett Field,34.091598510742,-117.78199768066
POE,Polk Army Air Field,31.0447998,-93.1917038
POF,Poplar Bluff Municipal Airport,36.773899078369,-90.324897766113
POU,Dutchess County Airport,41.6265983581543,-73.88420104980469
PPA,Perry Lefors Field,35.612998962402,-100.99600219727
PPC,Prospect Creek Airport,66.814102172852,-150.64399719238
PPF,Tri-City Airport,37.32989883,-95.5062027
PPM,Pompano Beach Airpark,26.247100830078,-80.111099243164
PQI,Northern Maine Regional Airport at Presque Isle,46.68899918,-68.0447998
PRB,Paso Robles Municipal Airport,35.67290115,-120.6269989
PRC,Ernest A. Love Field,34.65449905,-112.4199982
PRX,Cox Field,33.636600494385,-95.450798034668
PRZ,Prineville Airport,44.286998748779,-120.90399932861
PSC,Tri Cities Airport,46.26470184326172,-119.11900329589844
PSG,Petersburg James A Johnson Airport,56.80170059,-132.9450073
PSM,Portsmouth International at Pease Airport,43.0778999329,-70.8233032227
PSP,Palm Springs International Airport,33.8297004699707,-116.50700378417967
PSX,Palacios Municipal Airport,28.727500915527,-96.250999450684
PTA,Port Alsworth Airport,60.201681,-154.325863
PTB,Dinwiddie County Airport,37.183799743652,-77.507400512695
PTH,Port Heiden Airport,56.95909881591797,-158.63299560546875
PTK,Oakland County International Airport,42.665500640869,-83.420097351074
PTT,Pratt Regional Airport,37.70159912,-98.74690247
PTU,Platinum Airport,59.01139831542969,-161.82000732421875
PUB,Pueblo Memorial Airport,38.289100646972656,-104.49700164794922
PUC,Carbon County Regional/Buck Davis Field,39.61389923,-110.7509995
PUW,Pullman Moscow Regional Airport,46.7439,-117.110001
PVC,Provincetown Municipal Airport,42.0718994141,-70.2213973999
PVD,Theodore Francis Green State Airport,41.732601,-71.420403
PVL,Pike County-Hatcher Field,37.5617981,-82.56639862
PVU,Provo Municipal Airport,40.219200134277,-111.72299957275
PWA,Wiley Post Airport,35.53419876,-97.64710236
PWK,Chicago Executive Airport,42.114222,-87.901494
PWM,Portland International Jetport Airport,43.64619827,-70.30930328
PWT,Bremerton National Airport,47.490200042725,-122.76499938965
PWY,Ralph Wenz Field,42.79550171,-109.8069992
PYM,Plymouth Municipal Airport,41.909,-70.728798
RAC,John H Batten Airport,42.7606010437,-87.8152008057
RAL,Riverside Municipal Airport,33.95190048,-117.4449997
RAP,Rapid City Regional Airport,44.0452995300293,-103.05699920654295
RBD,Dallas Executive Airport,32.6809005737,-96.8682022095
RBK,French Valley Airport,33.5741996765,-117.127998352
RBL,Red Bluff Municipal Airport,40.1506996155,-122.251998901
RBY,Ruby Airport,64.72720337,-155.4700012
RCA,Ellsworth Air Force Base,44.14500046,-103.1039963
RDB,Red Dog Airport,68.03209686279999,-162.899002075
RDD,Redding Municipal Airport,40.50899887,-122.2929993
RDG,Reading Regional Carl A Spaatz Field,40.37850189208984,-75.96520233154297
RDM,Roberts Field,44.2541008,-121.1500015
RDR,Grand Forks Air Force Base,47.961101532,-97.4011993408
RDU,Raleigh Durham International Airport,35.87760162353516,-78.7874984741211
RFD,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812
RHI,Rhinelander Oneida County Airport,45.63119888305664,-89.46749877929686
RHV,Reid-Hillview Airport of Santa Clara County,37.332901001,-121.819000244
RIC,Richmond International Airport,37.50519943237305,-77.3197021484375
RIL,Garfield County Regional Airport,39.526299,-107.726997
RIV,March ARB Airport,33.880699,-117.259003
RIW,Riverton Regional Airport,43.064201355,-108.459999084
RKD,Knox County Regional Airport,44.06010056,-69.09919739
RKH,Rock Hill - York County Airport,34.9878006,-81.05719757
RKP,Aransas County Airport,28.0867996216,-97.0446014404
RKS,Southwest Wyoming Regional Airport,41.5942,-109.065001
RME,Griffiss International Airport,43.23379898,-75.40699768
RMG,Richard B Russell Airport,34.3506011963,-85.15799713130001
RMY,Mariposa Yosemite Airport,37.5108985901,-120.040000916
RND,Randolph Air Force Base,29.52969933,-98.27890015
RNO,Reno Tahoe International Airport,39.49909973144531,-119.76799774169922
RNT,Renton Municipal Airport,47.4930992126,-122.216003418
RNZ,Jasper County Airport,40.9478988647,-87.1826019287
ROA,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403
ROC,Greater Rochester International Airport,43.118900299072266,-77.67240142822266
ROW,Roswell International Air Center Airport,33.30160140991211,-104.53099822998048
RSH,Russian Mission Airport,61.7788848877,-161.319458008
RSL,Russell Municipal Airport,38.872100830078,-98.811798095703
RST,Rochester International Airport,43.90829849243164,-92.5
RSW,Southwest Florida International Airport,26.53619956970215,-81.75520324707031
RTN,Raton Municipal-Crews Field,36.74150085,-104.5019989
RUI,Sierra Blanca Regional Airport,33.462799072266,-105.53500366211
RUT,Rutland - Southern Vermont Regional Airport,43.52939987,-72.94960022
RVS,Richard Lloyd Jones Jr Airport,36.039600372314,-95.984596252441
RWF,Redwood Falls Municipal Airport,44.54719925,-95.08229828
RWI,Rocky Mount Wilson Regional Airport,35.856300354003906,-77.89189910888672
RWL,Rawlins Municipal Airport/Harvey Field,41.80559921,-107.1999969
SAA,Shively Field,41.444901,-106.823997
SAC,Sacramento Executive Airport,38.5125007629,-121.492996216
SAD,Safford Regional Airport,32.85480118,-109.6350021
SAF,Santa Fe Municipal Airport,35.617099762,-106.088996887
SAN,San Diego International Airport,32.7336006165,-117.190002441
SAT,San Antonio International Airport,29.533700942993164,-98.46980285644533
SAV,Savannah Hilton Head International Airport,32.12760162,-81.20210266
SBA,Santa Barbara Municipal Airport,34.42620087,-119.8399963
SBD,San Bernardino International Airport,34.0954017639,-117.23500061
SBM,Sheboygan County Memorial Airport,43.76959991,-87.85140228
SBN,South Bend Regional Airport,41.70869827270508,-86.31729888916016
SBP,San Luis County Regional Airport,35.2368011475,-120.641998291
SBS,Steamboat Springs Bob Adams Field,40.5163002,-106.8659973
SBY,Salisbury Ocean City Wicomico Regional Airport,38.34049987792969,-75.51029968261719
SCC,Deadhorse Airport,70.19470215,-148.4649963
SCE,University Park Airport,40.8493003845,-77.84870147710001
SCF,Scottsdale Airport,33.622898101807,-111.91100311279
SCH,Schenectady County Airport,42.852500915527,-73.928901672363
SCK,Stockton Metropolitan Airport,37.894199371338,-121.2379989624
SCM,Scammon Bay Airport,61.845298767100005,-165.570999146
SDF,Louisville International Standiford Field,38.1744,-85.736
SDM,Brown Field Municipal Airport,32.572299957275,-116.98000335693
SDP,Sand Point Airport,55.31499862670898,-160.5229949951172
SDX,Sedona Airport,34.848598480225,-111.78800201416
SDY,Sidney - Richland Regional Airport,47.706902,-104.193001
SEA,Seattle Tacoma International Airport,47.449001,-122.308998
SEE,Gillespie Field,32.826198577881,-116.97200012207
SEF,Sebring Regional Airport,27.45639992,-81.3423996
SEM,Craig Field,32.343898773193,-86.987800598145
SEP,Stephenville Clark Regional Airport,32.215301513672,-98.177696228027
SFB,Orlando Sanford International Airport,28.7775993347168,-81.23750305175781
SFF,Felts Field,47.682800292969,-117.32299804688
SFO,San Francisco International Airport,37.61899948120117,-122.375
SFZ,North Central State Airport,41.9207992554,-71.49140167239999
SGF,Springfield Branson National Airport,37.24570084,-93.38860321
SGH,Springfield-Beckley Municipal Airport,39.840301513672,-83.840202331543
SGR,Sugar Land Regional Airport,29.622299194336,-95.65650177002
SGU,St George Municipal Airport,37.036389,-113.510306
SGY,Skagway Airport,59.46009826660156,-135.3159942626953
SHD,Shenandoah Valley Regional Airport,38.2638015747,-78.8964004517
SHG,Shungnak Airport,66.88809967041,-157.16200256348
SHH,Shishmaref Airport,66.249604,-166.089112
SHN,Sanderson Field,47.233600616455,-123.14800262451
SHR,Sheridan County Airport,44.76919937133789,-106.9800033569336
SHV,Shreveport Regional Airport,32.446602,-93.8256
SHX,Shageluk Airport,62.6922988892,-159.569000244
SIK,Sikeston Memorial Municipal Airport,36.898899078369,-89.561798095703
SIT,Sitka Rocky Gutierrez Airport,57.04710006713867,-135.36199951171875
SJC,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001
SJT,San Angelo Regional Mathis Field,31.35770034790039,-100.49600219726564
SKA,Fairchild Air Force Base,47.6151008606,-117.65599823
SKF,Lackland Air Force Base,29.38419914,-98.58110046
SKK,Shaktoolik Airport,64.37110138,-161.223999
SKY,Griffing Sandusky Airport,41.4333992004,-82.6522979736
SLC,Salt Lake City International Airport,40.78839874267578,-111.97799682617188
SLE,Salem Municipal Airport/McNary Field,44.90950012,-123.0029984
SLK,Adirondack Regional Airport,44.38529968261719,-74.2061996459961
SLN,Salina Municipal Airport,38.79100036621094,-97.6521987915039
SLQ,Sleetmute Airport,61.7005004883,-157.166000366
SMD,Smith Field,41.14339828,-85.15280151
SME,Lake Cumberland Regional Airport,37.0533981323,-84.6158981323
SMF,Sacramento International Airport,38.69540023803711,-121.59100341796876
SMK,St Michael Airport,63.49010086,-162.1100006
SMN,Lemhi County Airport,45.1237983704,-113.880996704
SMO,Santa Monica Municipal Airport,34.015800476100004,-118.450996399
SMX,Santa Maria Pub/Capt G Allan Hancock Field,34.89889908,-120.4570007
SNA,John Wayne Airport-Orange County Airport,33.67570114,-117.8679962
SNP,St Paul Island Airport,57.16730117797851,-170.22000122070312
SNS,Salinas Municipal Airport,36.662799835205,-121.60600280762
SNY,Sidney Municipal-Lloyd W Carr Field,41.10129929,-102.9850006
SOP,Moore County Airport,35.23740005,-79.3911972
SOV,Seldovia Airport,59.442401885986,-151.70399475098
SOW,Show Low Regional Airport,34.265499115,-110.005996704
SPA,Spartanburg Downtown Memorial Airport,34.915699005127,-81.956497192383
SPF,Black Hills Airport-Clyde Ice Field,44.48030090332,-103.78299713135
SPG,Albert Whitted Airport,27.7651,-82.626999
SPI,Abraham Lincoln Capital Airport,39.84410095,-89.67790222
SPS,Sheppard Air Force Base-Wichita Falls Municipal Airport,33.9888,-98.491898
SPW,Spencer Municipal Airport,43.165500640869,-95.202796936035
SQA,Santa Ynez Airport,34.60680008,-120.0759964
SQL,San Carlos Airport,37.511901855469,-122.25
SRQ,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781
SSC,Shaw Air Force Base,33.97269821,-80.47059631
SSF,Stinson Municipal Airport,29.336999893188,-98.471099853516
SSI,Malcolm McKinnon Airport,31.15180016,-81.39129639
STC,St Cloud Regional Airport,45.54660034179688,-94.05989837646484
STE,Stevens Point Municipal Airport,44.5452003479,-89.530296325684
STG,St George Airport,56.5783004761,-169.662002563
STJ,Rosecrans Memorial Airport,39.771900177002,-94.909698486328
STK,Sterling Municipal Airport,40.61529922,-103.2649994
STL,St Louis Lambert International Airport,38.748697,-90.370003
STP,St Paul Downtown Holman Field,44.93450164794922,-93.05999755859376
STS,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035
SUA,Witham Field,27.18169975,-80.22109985
SUN,Friedman Memorial Airport,43.50439835,-114.2959976
SUS,Spirit of St Louis Airport,38.662101745605,-90.652000427246
SUU,Travis Air Force Base,38.262699127197,-121.92700195312
SUX,Sioux Gateway Col. Bud Day Field,42.40259933,-96.38439941
SVA,Savoonga Airport,63.6864013671875,-170.4929962158203
SVH,Statesville Regional Airport,35.765300750732,-80.953903198242
SVN,Hunter Army Air Field,32.00999832,-81.14569855
SVW,Sparrevohn LRRS Airport,61.09740067,-155.5740051
SWD,Seward Airport,60.12689971923828,-149.41900634765625
SWF,Stewart International Airport,41.50410079956055,-74.10479736328125
SWO,Stillwater Regional Airport,36.161201477051,-97.08570098877
SXQ,Soldotna Airport,60.47570037841797,-151.03399658203125
SYA,Eareckson Air Station,52.71229935,174.1139984
SYR,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039
SZL,Whiteman Air Force Base,38.73030090332,-93.547897338867
TBN,Waynesville-St. Robert Regional Forney field,37.74160004,-92.14070129
TBR,Statesboro Bulloch County Airport,32.4827003479,-81.73690032959999
TCC,Tucumcari Municipal Airport,35.182800293,-103.602996826
TCL,Tuscaloosa Regional Airport,33.220600128174,-87.611396789551
TCM,McChord Air Force Base,47.1376991272,-122.475997925
TCS,Truth Or Consequences Municipal Airport,33.2369003296,-107.272003174
TEB,Teterboro Airport,40.85010147089999,-74.060798645
TEX,Telluride Regional Airport,37.9538002,-107.9079971
TIK,Tinker Air Force Base,35.414699554443,-97.386596679688
TIW,Tacoma Narrows Airport,47.26789856,-122.5780029
TIX,Space Coast Regional Airport,28.514799118042,-80.799201965332
TKA,Talkeetna Airport,62.320499420166,-150.09399414062
TKF,Truckee Tahoe Airport,39.3199996948,-120.13999939
TKJ,Tok Junction Airport,63.32949829,-142.9539948
TLA,Teller Airport,65.2404022217,-166.339004517
TLH,Tallahassee Regional Airport,30.396499633789062,-84.35030364990234
TLJ,Tatalina LRRS Airport,62.8944015503,-155.977005005
TMA,Henry Tift Myers Airport,31.4290008545,-83.4885025024
TMB,Kendall-Tamiami Executive Airport,25.6478996277,-80.432800293
TNC,Tin City Long Range Radar Station Airport,65.56310272,-167.9219971
TNT,Dade Collier Training and Transition Airport,25.861799240112,-80.897003173828
TOA,Zamperini Field,33.803398132324,-118.33999633789
TOC,Toccoa Airport - R.G. Letourneau Field,34.59379959,-83.29579926
TOG,Togiak Airport,59.05279922485352,-160.39700317382812
TOI,Troy Municipal Airport at N Kenneth Campbell Field,31.860399,-86.012101
TOL,Toledo Express Airport,41.58679962,-83.80780029
TOP,Philip Billard Municipal Airport,39.068698883057,-95.622497558594
TPA,Tampa International Airport,27.975500106811523,-82.533203125
TPF,Peter O Knight Airport,27.915599822998,-82.44930267334
TPH,Tonopah Airport,38.06019974,-117.086998
TPL,Draughon Miller Central Texas Regional Airport,31.15250015258789,-97.40779876708984
TRI,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401
TRM,Jacqueline Cochran Regional Airport,33.62670135498,-116.16000366211
TSM,Taos Regional Airport,36.45819855,-105.6719971
TTD,Portland Troutdale Airport,45.54940032959,-122.40100097656
TTN,Trenton Mercer Airport,40.27669906616211,-74.8134994506836
TUL,Tulsa International Airport,36.19839859008789,-95.88809967041016
TUP,Tupelo Regional Airport,34.26810073852539,-88.7698974609375
TUS,Tucson International Airport,32.1161003112793,-110.94100189208984
TVC,Cherry Capital Airport,44.74140167236328,-85.58219909667969
TVF,Thief River Falls Regional Airport,48.06570053,-96.18499756
TVI,Thomasville Regional Airport,30.901599884033,-83.881301879883
TVL,Lake Tahoe Airport,38.89390182495117,-119.99500274658205
TWF,Joslin Field Magic Valley Regional Airport,42.4818,-114.487999
TXK,Texarkana Regional Webb Field,33.45370101928711,-93.99099731445312
TYR,Tyler Pounds Regional Airport,32.35409927368164,-95.40239715576172
TYS,McGhee Tyson Airport,35.81100082,-83.9940033
TZR,Taszár Air Base,46.39310073852539,17.917499542236328
UDD,Bermuda Dunes Airport,33.748401641846,-116.27500152588
UGN,Waukegan National Airport,42.422199249268,-87.867897033691
UIN,Quincy Regional Baldwin Field,39.94269943,-91.19460297
UKI,Ukiah Municipal Airport,39.125999450684,-123.20099639893
UKT,Quakertown Airport,40.435199737549,-75.381896972656
UNK,Unalakleet Airport,63.88840103,-160.798996
UOS,Franklin County Airport,35.205101013184,-85.898101806641
UOX,University Oxford Airport,34.384300231934,-89.536796569824
UPP,Upolu Airport,20.265300750732425,-155.86000061035156
USA,Concord-Padgett Regional Airport,35.387798,-80.709099
UST,Northeast Florida Regional Airport,29.9592,-81.339798
UTM,Tunica Municipal Airport,34.680999755859,-90.346702575684
UTO,Indian Mountain LRRS Airport,65.99279785,-153.7039948
UUK,Ugnu-Kuparuk Airport,70.33080291750001,-149.598007202
UVA,Garner Field,29.2112998962,-99.743598938
VAD,Moody Air Force Base,30.9678001404,-83.1930007935
VAK,Chevak Airport,61.5409,-165.6005
VBG,Vandenberg Air Force Base,34.7373008728,-120.583999634
VCT,Victoria Regional Airport,28.85260009765625,-96.9185028076172
VCV,Southern California Logistics Airport,34.597499847399995,-117.383003235
VDI,Vidalia Regional Airport,32.192699432373,-82.371200561523
VDZ,Valdez Pioneer Field,61.13389969,-146.2480011
VEE,Venetie Airport,67.0086975098,-146.365997314
VEL,Vernal Regional Airport,40.4408989,-109.5100021
VGT,North Las Vegas Airport,36.21070098877,-115.19400024414
VIS,Visalia Municipal Airport,36.3186988831,-119.392997742
VLD,Valdosta Regional Airport,30.78249931335449,-83.27670288085938
VNC,Venice Municipal Airport,27.071599960327,-82.440299987793
VNY,Van Nuys Airport,34.209800720215,-118.48999786377
VOK,Volk Field,43.938999176025,-90.253402709961
VPS,Destin-Ft Walton Beach Airport,30.4832,-86.525398
VPZ,Porter County Municipal Airport,41.45399857,-87.00710297
VQQ,Cecil Airport,30.2187004089,-81.876701355
VRB,Vero Beach Regional Airport,27.6556,-80.417901
VTN,Miller Field,42.85779953,-100.5479965
VYS,Illinois Valley Regional Airport-Walter A Duncan Field,41.351898,-89.153099
WAA,Wales Airport,65.622593,-168.095
WAL,Wallops Flight Facility Airport,37.9402008057,-75.4664001465
WBQ,Beaver Airport,66.362197876,-147.406997681
WBU,Boulder Municipal Airport,40.0393981934,-105.225997925
WBW,Wilkes Barre Wyoming Valley Airport,41.2971992493,-75.8511962891
WDR,Barrow County Airport,33.98289871,-83.66739655
WFK,Northern Aroostook Regional Airport,47.2854995728,-68.31279754639999
WHP,Whiteman Airport,34.2593002319,-118.413002014
WJF,General WM J Fox Airfield,34.74110031,-118.2190018
WKK,Aleknagik / New Airport,59.2826004028,-158.617996216
WKL,Waikoloa Heliport,19.9205,-155.8607
WLD,Strother Field,37.168598175,-97.0375976562
WLK,Selawik Airport,66.60009766,-159.9859924
WMC,Winnemucca Municipal Airport,40.8965988159,-117.805999756
WMH,Ozark Regional Airport,36.3689002991,-92.4704971313
WMO,White Mountain Airport,64.689201355,-163.412994385
WNA,Napakiak Airport,60.69029998779297,-161.97900390625
WRB,Robins Air Force Base,32.6400985718,-83.5919036865
WRG,Wrangell Airport,56.48429871,-132.3699951
WRI,Mc Guire Air Force Base,40.0155983,-74.59169769
WRL,Worland Municipal Airport,43.9656982421875,-107.95099639892578
WSD,Condron Army Air Field,32.34149933,-106.4029999
WSN,South Naknek Nr 2 Airport,58.7033996582,-157.007995605
WST,Westerly State Airport,41.3496017456,-71.8033981323
WTK,Noatak Airport,67.56610107421875,-162.97500610351565
WVI,Watsonville Municipal Airport,36.9356994629,-121.790000916
WWA,Wasilla Airport,61.5717010498,-149.539993286
WWD,Cape May County Airport,39.0084991455,-74.9083023071
WWR,West Woodward Airport,36.438,-99.5226667
WYS,Yellowstone Airport,44.68840027,-111.1179962
XNA,Northwest Arkansas Regional Airport,36.281898,-94.306801
XSD,Tonopah Test Range Airport,37.7988014221,-116.78099823
YAK,Yakutat Airport,59.5032997131,-139.660003662
YIP,Willow Run Airport,42.23789978,-83.53040314
YKM,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987
YKN,Chan Gurney Municipal Airport,42.916698455811,-97.385902404785
YNG,Youngstown Warren Regional Airport,41.26070023,-80.67910004
YUM,Yuma MCAS/Yuma International Airport,32.65660095,-114.6060028
ZPH,Zephyrhills Municipal Airport,28.2282009125,-82.15589904790001
ZZV,Zanesville Municipal Airport,39.9444007874,-81.89209747310001
